Date,Mkt- rf,SMB,HML,rf,index - rf,
20220701,1.15,0.02,0.1,0.004,0.913082959,0.917082959
20220705,0.49,1.81,-3.34,0.004,0.303013785,0.307013785
20220706,0.17,-0.74,-0.72,0.004,0.400019704,0.404019704
20220707,1.77,1,-0.97,0.004,1.568991831,1.572991831
20220708,-0.07,0.11,-0.07,0.004,-0.232092844,-0.228092844
20220711,-1.39,-1.31,1.59,0.004,-1.074875624,-1.070875624
20220712,-0.88,0.73,0.51,0.004,-0.928345965,-0.924345965
20220713,-0.39,0.45,-0.38,0.004,-0.556422215,-0.552422215
20220714,-0.41,-0.26,-1,0.004,-0.399016374,-0.395016374
20220715,1.95,-0.06,0.46,0.004,1.768221287,1.772221287
20220718,-0.71,0.21,1.02,0.004,-0.880774808,-0.876774808
20220719,2.8,0.9,-0.56,0.004,2.956697306,2.960697306
20220720,0.89,1.48,-1.32,0.004,0.699970774,0.703970774
20220721,0.97,0.05,-1.6,0.004,1.275629332,1.279629332
20220722,-1.19,-1.09,1.38,0.004,-0.963293717,-0.959293717
20220725,0.11,-0.31,1.68,0.004,-0.01580411,-0.01180411
20220726,-1.32,0.09,1.06,0.004,-1.090840239,-1.086840239
20220727,2.72,0.49,-1.26,0.004,2.635441775,2.639441775
20220728,1.19,0.07,-0.87,0.004,1.566857709,1.570857709
20220729,1.44,-0.95,0.45,0.004,1.34782039,1.35182039
20220801,-0.19,0.33,-0.26,0.008,-0.143639069,-0.135639069
20220802,-0.49,0.93,-1.4,0.008,-0.641853607,-0.633853607
20220803,1.67,0.77,-1.92,0.008,1.65507907,1.66307907
20220804,-0.06,0.81,-1.64,0.008,-0.03042037,-0.02242037
20220805,-0.05,0.89,-0.06,0.008,-0.052825644,-0.044825644
20220808,0,0.94,-0.08,0.008,-0.064058327,-0.056058327
20220809,-0.68,-1.82,2.11,0.008,-0.782075679,-0.774075679
20220810,2.36,1.14,-1.6,0.008,2.377528255,2.385528255
20220811,-0.07,-0.24,1.64,0.008,0.025131123,0.033131123
20220812,1.76,0.62,-0.74,0.008,1.669891287,1.677891287
20220815,0.38,0.14,-0.63,0.008,0.46968375,0.47768375
20220816,0.19,-0.35,0.7,0.008,0.110861738,0.118861738
20220817,-0.93,-1.17,1.04,0.008,-0.828191133,-0.820191133
20220818,0.27,0.19,0.46,0.008,0.37283781,0.38083781
20220819,-1.5,-1.16,0.97,0.008,-1.482242323,-1.474242323
20220822,-2.14,-0.17,0.38,0.008,-2.307495631,-2.299495631
20220823,-0.11,0.03,0.32,0.008,-0.098093454,-0.090093454
20220824,0.4,0.65,-0.62,0.008,0.285069197,0.293069197
20220825,1.45,0.17,-0.01,0.008,1.340607134,1.348607134
20220826,-3.38,-0.55,1.68,0.008,-3.700615388,-3.692615388
20220829,-0.72,-0.57,0.43,0.008,-0.779446089,-0.771446089
20220830,-1.11,-0.24,-0.24,0.008,-1.110342361,-1.102342361
20220831,-0.74,0.28,-0.44,0.008,-0.676772609,-0.668772609
20220901,-0.01,-1.11,-0.29,0.009,-0.009,0
20220902,-0.99,-0.07,1.06,0.009,-1.095702308,-1.086702308
20220906,-0.51,-0.44,-0.51,0.009,-0.391137258,-0.382137258
20220907,1.92,0.69,-1.53,0.009,1.992914335,2.001914335
20220908,0.78,-0.08,-0.2,0.009,0.684381067,0.693381067
20220909,1.67,0.52,-0.52,0.009,1.683343939,1.692343939
20220912,1.07,0.27,-0.17,0.009,0.874743795,0.883743795
20220913,-4.29,-0.19,1.44,0.009,-4.343472188,-4.334472188
20220914,0.44,-0.04,-0.28,0.009,0.216950001,0.225950001
20220915,-1.03,0.34,0.54,0.009,-1.492157886,-1.483157886
20220916,-0.98,-0.84,0.85,0.009,-0.876155698,-0.867155698
20220919,0.72,-0.16,0.67,0.009,0.744252969,0.753252969
20220920,-1.16,-0.2,0.06,0.009,-1.31130197,-1.30230197
20220921,-1.68,0.36,0.08,0.009,-1.572838592,-1.563838592
20220922,-1.14,-1.35,0.42,0.009,-1.088800984,-1.079800984
20220923,-1.85,-0.25,-0.8,0.009,-1.602474664,-1.593474664
20220926,-1.02,0.17,-0.75,0.009,-1.140293927,-1.131293927
20220927,-0.05,0.64,-0.93,0.009,-0.281118643,-0.272118643
20220928,2.15,0.91,-0.33,0.009,2.06999825,2.07899825
20220929,-2.17,-0.46,0.87,0.009,-1.982012232,-1.973012232
20220930,-1.42,0.51,0.27,0.009,-1.437371288,-1.428371288
20221003,2.55,-0.27,0.68,0.011,2.650033803,2.661033803
20221004,3.3,0.76,-0.07,0.011,3.094343015,3.105343015
20221005,-0.22,-0.35,0.06,0.011,-0.147886647,-0.136886647
20221006,-0.86,0.53,0.12,0.011,-1.095242818,-1.084242818
20221007,-2.91,-0.63,1.68,0.011,-2.946623554,-2.935623554
20221010,-0.81,0.04,0.76,0.011,-0.880680234,-0.869680234
20221011,-0.7,0.55,0.32,0.011,-0.534760235,-0.523760235
20221012,-0.27,0.08,0.02,0.011,-0.274264309,-0.263264309
20221013,2.4,-0.63,1.57,0.011,2.549371867,2.560371867
20221014,-2.46,-0.47,1.2,0.011,-2.494595283,-2.483595283
20221017,2.74,0.68,-1.43,0.011,2.57543622,2.58643622
20221018,1.19,-0.11,0.01,0.011,1.223886649,1.234886649
20221019,-0.87,-1.34,1.21,0.011,-0.900465366,-0.889465366
20221020,-0.8,-0.26,-0.43,0.011,-1.07509876,-1.06409876
20221021,2.3,-0.17,0.1,0.011,2.334488495,2.345488495
20221024,1.03,-0.74,0.44,0.011,1.280454152,1.291454152
20221025,1.78,1.36,-1.52,0.011,2.026495652,2.037495652
20221026,-0.66,0.43,0.89,0.011,-0.488770075,-0.477770075
20221027,-0.54,0.32,1.06,0.011,-0.269485924,-0.258485924
20221028,2.33,-0.04,-0.33,0.011,2.494244202,2.505244202
20221031,-0.67,0.38,0.75,0.011,-0.564808772,-0.553808772
20221101,-0.35,0.16,0.78,0.014,-0.365097182,-0.351097182
20221102,-2.67,-1.21,1.61,0.014,-2.759707208,-2.745707208
20221103,-1.03,0.3,0.31,0.014,-1.200769259,-1.186769259
20221104,1.16,-0.61,1.27,0.014,1.477794228,1.491794228
20221107,0.87,-0.49,0.61,0.014,1.219165179,1.233165179
20221108,0.5,-0.48,-0.36,0.014,0.87193637,0.88593637
20221109,-2.25,-0.64,0.55,0.014,-2.111808173,-2.097808173
20221110,5.68,1.63,-3.11,0.014,6.003196859,6.017196859
20221111,1.07,0.28,-1.08,0.014,1.208080914,1.222080914
20221114,-0.95,-0.39,0.26,0.014,-1.221326408,-1.207326408
20221115,1.03,0.72,-0.7,0.014,1.020072412,1.034072412
20221116,-1.03,-1.22,0.57,0.014,-1.02586746,-1.01186746
20221117,-0.42,-0.52,0.58,0.014,-0.566217966,-0.552217966
20221118,0.4,-0.18,0.08,0.014,0.458593115,0.472593115
20221121,-0.53,-0.35,0.99,0.014,-0.366782707,-0.352782707
20221122,1.35,-0.53,0.43,0.014,1.579104176,1.593104176
20221123,0.63,0.02,-0.94,0.014,0.624873354,0.638873354
20221125,-0.02,0.22,0.43,0.014,-0.175591722,-0.161591722
20221128,-1.55,-0.4,-0.2,0.014,-1.632491551,-1.618491551
20221129,-0.18,0.1,1.03,0.014,-0.155005482,-0.141005482
20221130,3.12,0.35,-2.07,0.014,3.375035557,3.389035557
20221201,-0.02,0.26,-0.69,0.016,0.245763117,0.261763117
20221202,-0.08,0.92,-0.55,0.016,-0.254393759,-0.238393759
20221205,-2.02,-0.59,-0.51,0.016,-1.939061371,-1.923061371
20221206,-1.51,-0.24,1.16,0.016,-1.303857064,-1.287857064
20221207,-0.24,-0.13,-0.34,0.016,-0.157048174,-0.141048174
20221208,0.77,0.2,-1.22,0.016,0.807928033,0.823928033
20221209,-0.8,-0.55,0.36,0.016,-0.926584036,-0.910584036
20221212,1.41,-0.32,-0.16,0.016,1.468438071,1.484438071
20221213,0.66,0.19,-0.74,0.016,0.934164809,0.950164809
20221214,-0.56,0.03,-0.43,0.016,-0.778210641,-0.762210641
20221215,-2.57,-0.39,1.37,0.016,-2.459839485,-2.443839485
20221216,-1.02,0.53,0.19,0.016,-1.232761912,-1.216761912
20221219,-1.01,-0.79,1.24,0.016,-0.933748331,-0.917748331
20221220,0.13,0.21,0.25,0.016,-0.040394427,-0.024394427
20221221,1.52,0.12,-0.13,0.016,1.483464255,1.499464255
20221222,-1.52,0.09,0.37,0.016,-1.397211126,-1.381211126
20221223,0.51,-0.61,1.16,0.016,0.422434097,0.438434097
20221227,-0.51,-0.74,1.42,0.016,-0.37977831,-0.36377831
20221228,-1.23,-0.24,-0.29,0.016,-1.342515886,-1.326515886
20221229,1.87,1.27,-1.07,0.016,2.006697082,2.022697082
20221230,-0.22,0.12,-0.03,0.016,-0.499564124,-0.483564124
20230103,-0.47,0.07,-0.12,0.017,-0.442164008,-0.425164008
20230104,0.81,0.54,0.04,0.017,0.885764383,0.902764383
20230105,-1.14,-0.18,1.21,0.017,-1.310675045,-1.293675045
20230106,2.21,-0.06,0.04,0.017,2.334782383,2.351782383
20230109,0.04,0.55,-1.24,0.017,0.282193192,0.299193192
20230110,0.8,0.91,-0.57,0.017,0.78242898,0.79942898
20230111,1.26,0.17,-0.82,0.017,1.332432065,1.349432065
20230112,0.46,1.45,-0.3,0.017,0.321711419,0.338711419
20230113,0.46,0.28,-0.29,0.017,0.355482052,0.372482052
20230117,-0.18,0.18,-0.52,0.017,-0.190962104,-0.173962104
20230118,-1.55,0.05,-0.7,0.017,-1.631775783,-1.614775783
20230119,-0.86,-0.26,0.84,0.017,-0.985229784,-0.968229784
20230120,1.95,0.13,-0.71,0.017,1.938411544,1.955411544
20230123,1.29,0.18,-1.01,0.017,1.129052303,1.146052303
20230124,-0.16,-0.23,0.21,0.017,-0.27137643,-0.25437643
20230125,0,-0.04,0.65,0.017,-0.260409931,-0.243409931
20230126,1.08,-0.58,0.02,0.017,1.040405275,1.057405275
20230127,0.36,0.63,-1.15,0.017,0.281954797,0.298954797
20230130,-1.38,-0.11,0.72,0.017,-1.197787195,-1.180787195
20230131,1.58,0.98,-0.08,0.017,1.630333702,1.647333702
20230201,1.19,1.01,-1.67,0.018,1.123288438,1.141288438
20230202,1.54,1.63,-2.07,0.018,1.550501502,1.568501502
20230203,-1.08,0.08,0.95,0.018,-1.11789655,-1.09989655
20230206,-0.73,-0.81,0.41,0.018,-0.759395362,-0.741395362
20230207,1.24,-0.53,-0.05,0.018,1.091096334,1.109096334
20230208,-1.18,-0.67,0.72,0.018,-1.014198276,-0.996198276
20230209,-0.95,-0.64,0.2,0.018,-0.899840438,-0.881840438
20230210,0.11,-0.7,1.55,0.018,0.130284468,0.148284468
20230213,1.14,0.2,-0.73,0.018,1.200677125,1.218677125
20230214,0.12,0.15,-0.68,0.018,0.004495066,0.022495066
20230215,0.51,1.03,-0.9,0.018,0.364502991,0.382502991
20230216,-1.37,-0.03,0.97,0.018,-1.205952991,-1.187952991
20230217,-0.28,0.68,-0.15,0.018,-0.335560838,-0.317560838
20230221,-2.16,-1.25,0.91,0.018,-2.225307612,-2.207307612
20230222,-0.04,0.55,-0.43,0.018,-0.215788138,-0.197788138
20230223,0.46,0.22,-0.24,0.018,0.949597535,0.967597535
20230224,-1.09,-0.52,1.25,0.018,-1.253430833,-1.235430833
20230227,0.31,0.16,-0.29,0.018,0.321027031,0.339027031
20230228,-0.26,0.62,-0.71,0.018,-0.390819836,-0.372819836
20230301,-0.42,0.21,0.62,0.016,-0.3902339,-0.3742339
20230302,0.67,-0.34,-0.41,0.016,1.028719353,1.044719353
20230303,1.61,0,-0.52,0.016,1.540694801,1.556694801
20230306,-0.13,-1.65,-0.09,0.016,-0.233339683,-0.217339683
20230307,-1.45,0.74,-0.66,0.016,-1.598027666,-1.582027666
20230308,0.08,0.19,-0.39,0.016,0.275202943,0.291202943
20230309,-2.02,-0.63,-0.66,0.016,-1.781387917,-1.765387917
20230310,-1.68,-1.47,0.8,0.016,-1.860413531,-1.844413531
20230313,-0.34,-0.62,-3.52,0.016,-0.268949692,-0.252949692
20230314,1.71,0.12,-0.4,0.016,1.481420299,1.497420299
20230315,-0.79,-0.08,-1.81,0.016,-0.884539921,-0.868539921
20230316,1.76,0.18,-0.19,0.016,1.736281061,1.752281061
20230317,-1.21,-0.81,-1.55,0.016,-1.207328508,-1.191328508
20230320,0.84,-0.62,0.75,0.016,0.998698295,1.014698295
20230321,1.49,0.45,0.67,0.016,1.295743599,1.311743599
20230322,-1.74,-0.8,-0.47,0.016,-1.812335416,-1.796335416
20230323,0.21,-0.17,-1.55,0.016,0.266597678,0.282597678
20230324,0.46,0.11,0.72,0.016,0.495292935,0.511292935
20230327,0.27,0.22,1.01,0.016,0.327072449,0.343072449
20230328,-0.17,-0.17,0.75,0.016,-0.18104383,-0.16504383
20230329,1.39,-0.3,-0.54,0.016,1.483756345,1.499756345
20230330,0.51,-0.54,-0.58,0.016,0.554099288,0.570099288
20230331,1.53,0.69,-0.77,0.016,1.522635749,1.538635749
20230403,0.28,-0.47,0.78,0.018,0.084547549,0.102547549
20230404,-0.72,-0.97,-0.72,0.018,-0.951300787,-0.933300787
20230405,-0.4,-1.4,1.4,0.018,-0.557983919,-0.539983919
20230406,0.35,0.06,-0.53,0.018,0.29387797,0.31187797
20230410,0.2,0.79,0.27,0.018,0.097155007,0.115155007
20230411,0.06,0.47,0.58,0.018,0.131531404,0.149531404
20230412,-0.51,-0.54,0.37,0.018,-0.362552445,-0.344552445
20230413,1.39,0.36,-1.17,0.018,1.122952398,1.140952398
20230414,-0.23,-0.95,0.2,0.018,-0.359843443,-0.341843443
20230417,0.33,0.79,-0.2,0.018,0.32501602,0.34301602
20230418,0.04,-0.43,-0.3,0.018,0.095948962,0.113948962
20230419,-0.04,0.28,0.4,0.018,-0.086285829,-0.068285829
20230420,-0.61,0.09,-0.26,0.018,-0.56471268,-0.54671268
20230421,0.08,0.26,-0.91,0.018,0.085076028,0.103076028
20230424,0,-0.4,0.47,0.018,0.039202039,0.057202039
20230425,-1.76,-0.99,0.11,0.018,-1.687333809,-1.669333809
20230426,-0.41,0.14,-0.75,0.018,-0.424980369,-0.406980369
20230427,1.85,-0.56,0.01,0.018,2.118603422,2.136603422
20230428,0.77,0.15,0.17,0.018,0.930789207,0.948789207
20230501,-0.02,0.3,-0.78,0.016,0.074592568,0.090592568
20230502,-1.28,-0.53,-1.39,0.016,-1.2944201,-1.2784201
20230503,-0.56,1.06,-1.02,0.016,-0.600467878,-0.584467878
20230504,-0.78,-0.29,-0.99,0.016,-0.75374664,-0.73774664
20230505,1.9,0.4,0.6,0.016,1.830460073,1.846460073
20230508,0.08,-0.31,-0.27,0.016,-0.084401233,-0.068401233
20230509,-0.43,0.11,-0.05,0.016,-0.472416487,-0.456416487
20230510,0.43,0.45,-1.31,0.016,0.33934789,0.35534789
20230511,-0.21,-0.48,-0.08,0.016,-0.438617256,-0.422617256
20230512,-0.22,-0.19,0.35,0.016,0.018404607,0.034404607
20230515,0.47,0.84,0.01,0.016,0.316529688,0.332529688
20230516,-0.72,-0.33,-0.46,0.016,-0.941706791,-0.925706791
20230517,1.32,0.87,1.18,0.016,1.229811738,1.245811738
20230518,0.99,-0.08,-0.38,0.016,1.08916012,1.10516012
20230519,-0.26,-0.45,-0.3,0.016,-0.218835089,-0.202835089
20230522,0.17,1.26,-0.22,0.016,0.05175518,0.06775518
20230523,-1.09,0.39,1.05,0.016,-1.144413388,-1.128413388
20230524,-0.72,-0.32,-0.19,0.016,-1.111644064,-1.095644064
20230525,0.64,-0.71,-1.08,0.016,1.126400591,1.142400591
20230526,1.32,0.04,-0.87,0.016,1.307442629,1.323442629
20230530,-0.01,-0.15,-0.41,0.016,-0.139864751,-0.123864751
20230531,-0.6,-0.1,-1.12,0.016,-0.771350845,-0.755350845
20230601,1.01,0.14,-0.07,0.019,0.980660408,0.999660408
20230602,1.62,1.55,1.63,0.019,1.690588592,1.709588592
20230605,-0.26,-1,-0.73,0.019,-0.306512045,-0.287512045
20230606,0.47,2.12,1.32,0.019,0.302613759,0.321613759
20230607,-0.36,1.34,2.24,0.019,-0.396962307,-0.377962307
20230608,0.59,-0.49,-1.15,0.019,0.381530408,0.400530408
20230609,0.03,-0.71,-0.4,0.019,0.169398795,0.188398795
20230612,0.94,0.04,-1.4,0.019,0.921159286,0.940159286
20230613,0.74,0.57,0.07,0.019,0.92336071,0.94236071
20230614,-0.04,-0.89,-0.92,0.019,0.002701771,0.021701771
20230615,1.22,-0.35,0.06,0.019,1.283369818,1.302369818
20230616,-0.45,-0.55,0.21,0.019,-0.318977405,-0.299977405
20230620,-0.48,0.43,-0.66,0.019,-0.599270916,-0.580270916
20230621,-0.56,0.03,0.54,0.019,-0.743171782,-0.724171782
20230622,0.32,-0.67,-1.23,0.019,0.122539056,0.141539056
20230623,-0.84,-0.63,0.07,0.019,-0.823524027,-0.804524027
20230626,-0.48,-0.32,1.3,0.019,-0.17244583,-0.15344583
20230627,1.21,0.47,-0.52,0.019,1.265307906,1.284307906
20230628,0.04,0.54,-0.42,0.019,-0.12738253,-0.10838253
20230629,0.44,0.52,0.76,0.019,0.501786653,0.520786653
20230630,1.14,-0.63,-0.77,0.019,1.049532092,1.068532092
20230703,0.15,0.01,1.08,0.022,0.191577591,0.213577591
20230705,-0.29,-0.96,-0.27,0.022,-0.267090718,-0.245090718
20230706,-0.95,-0.51,-0.68,0.022,-0.759104415,-0.737104415
20230707,-0.12,1.06,1.24,0.022,-0.18343277,-0.16143277
20230710,0.37,1.27,-0.02,0.022,0.560092473,0.582092473
20230711,0.75,0.04,0.49,0.022,0.717465657,0.739465657
20230712,0.74,0.3,0.42,0.022,0.733322533,0.755322533
20230713,0.9,0.05,-0.1,0.022,0.886033417,0.908033417
20230714,-0.25,-0.3,-1.51,0.022,-0.220810028,-0.198810028
20230717,0.49,0.75,-0.27,0.022,0.365927387,0.387927387
20230718,0.78,0.22,1.09,0.022,0.792622056,0.814622056
20230719,0.25,-0.06,1.34,0.022,0.340578865,0.362578865
20230720,-0.81,-0.58,0.64,0.022,-0.920015907,-0.898015907
20230721,-0.05,-0.33,-0.36,0.022,0.123821237,0.145821237
20230724,0.31,-0.27,0.77,0.022,0.36281235,0.38481235
20230725,0.25,-0.04,-0.79,0.022,0.433859467,0.455859467
20230726,0.02,0.68,1.03,0.022,-0.042618474,-0.020618474
20230727,-0.74,-0.9,0.27,0.022,-0.950414325,-0.928414325
20230728,1.14,0.53,-0.33,0.022,0.842229925,0.864229925
20230731,0.26,1.06,-0.1,0.022,0.225747966,0.247747966
